datetime,portfolio_return_hmm
2021-10-08 00:00:00+00:00,0.0
2021-10-09 00:00:00+00:00,0.0
2021-10-10 00:00:00+00:00,0.0
2021-10-11 00:00:00+00:00,0.0
2021-10-12 00:00:00+00:00,0.0
2021-10-13 00:00:00+00:00,0.0
2021-10-14 00:00:00+00:00,0.0
2021-10-15 00:00:00+00:00,0.0
2021-10-16 00:00:00+00:00,0.0
2021-10-17 00:00:00+00:00,0.0
2021-10-18 00:00:00+00:00,0.00038026883242463943
2021-10-19 00:00:00+00:00,0.0
2021-10-20 00:00:00+00:00,0.0
2021-10-21 00:00:00+00:00,0.0
2021-10-22 00:00:00+00:00,0.0
2021-10-23 00:00:00+00:00,0.0
2021-10-24 00:00:00+00:00,0.0
2021-10-25 00:00:00+00:00,0.0
2021-10-26 00:00:00+00:00,0.0
2021-10-27 00:00:00+00:00,0.0
2021-10-28 00:00:00+00:00,0.0
2021-10-29 00:00:00+00:00,0.0
2021-10-30 00:00:00+00:00,0.0
2021-10-31 00:00:00+00:00,0.0
2021-11-01 00:00:00+00:00,0.0009569330363629807
2021-11-02 00:00:00+00:00,0.0
2021-11-03 00:00:00+00:00,0.0
2021-11-04 00:00:00+00:00,0.0
2021-11-05 00:00:00+00:00,0.0
2021-11-06 00:00:00+00:00,0.0
2021-11-07 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,0.0
2021-11-09 00:00:00+00:00,0.0
2021-11-10 00:00:00+00:00,0.0
2021-11-11 00:00:00+00:00,0.0
2021-11-12 00:00:00+00:00,0.0
2021-11-13 00:00:00+00:00,0.0
2021-11-14 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.0
2021-11-16 00:00:00+00:00,0.0
2021-11-17 00:00:00+00:00,0.0
2021-11-18 00:00:00+00:00,0.0
2021-11-19 00:00:00+00:00,0.0
2021-11-20 00:00:00+00:00,0.0
2021-11-21 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,0.0
2021-11-23 00:00:00+00:00,0.0
2021-11-24 00:00:00+00:00,0.0
2021-11-25 00:00:00+00:00,0.0
2021-11-26 00:00:00+00:00,-0.000612294063160686
2021-11-27 00:00:00+00:00,0.0
2021-11-28 00:00:00+00:00,0.0
2021-11-29 00:00:00+00:00,0.0
2021-11-30 00:00:00+00:00,-0.0006606597553198111
2021-12-01 00:00:00+00:00,0.0
2021-12-02 00:00:00+00:00,0.0
2021-12-03 00:00:00+00:00,0.0
2021-12-04 00:00:00+00:00,0.0
2021-12-05 00:00:00+00:00,0.0
2021-12-06 00:00:00+00:00,0.0
2021-12-07 00:00:00+00:00,0.0
2021-12-08 00:00:00+00:00,0.0
2021-12-09 00:00:00+00:00,0.0
2021-12-10 00:00:00+00:00,0.0
2021-12-11 00:00:00+00:00,0.0
2021-12-12 00:00:00+00:00,0.0
2021-12-13 00:00:00+00:00,0.0
2021-12-14 00:00:00+00:00,0.0
2021-12-15 00:00:00+00:00,0.0
2021-12-16 00:00:00+00:00,0.0
2021-12-17 00:00:00+00:00,0.0
2021-12-18 00:00:00+00:00,0.0
2021-12-19 00:00:00+00:00,0.0
2021-12-20 00:00:00+00:00,0.0
2021-12-21 00:00:00+00:00,0.0
2021-12-22 00:00:00+00:00,0.0
2021-12-23 00:00:00+00:00,0.0
2021-12-24 00:00:00+00:00,0.0
2021-12-25 00:00:00+00:00,0.0
2021-12-26 00:00:00+00:00,0.0
2021-12-27 00:00:00+00:00,0.0
2021-12-28 00:00:00+00:00,0.0
2021-12-29 00:00:00+00:00,0.0
2021-12-30 00:00:00+00:00,0.0
2021-12-31 00:00:00+00:00,0.0
2022-01-01 00:00:00+00:00,0.0
2022-01-02 00:00:00+00:00,0.0
2022-01-03 00:00:00+00:00,0.0
2022-01-04 00:00:00+00:00,0.0
2022-01-05 00:00:00+00:00,0.0
2022-01-06 00:00:00+00:00,0.0
2022-01-07 00:00:00+00:00,0.0
2022-01-08 00:00:00+00:00,0.0
2022-01-09 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,0.0
2022-01-11 00:00:00+00:00,0.0
2022-01-12 00:00:00+00:00,0.0
2022-01-13 00:00:00+00:00,0.0
2022-01-14 00:00:00+00:00,0.0
2022-01-15 00:00:00+00:00,0.0
2022-01-16 00:00:00+00:00,0.0
2022-01-17 00:00:00+00:00,0.0
2022-01-18 00:00:00+00:00,0.0
2022-01-19 00:00:00+00:00,0.0
2022-01-20 00:00:00+00:00,0.0
2022-01-21 00:00:00+00:00,0.0
2022-01-22 00:00:00+00:00,0.0
2022-01-23 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,0.0
2022-01-27 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.0
2022-01-29 00:00:00+00:00,0.0
2022-01-30 00:00:00+00:00,0.0
2022-01-31 00:00:00+00:00,0.0
2022-02-01 00:00:00+00:00,0.0
2022-02-02 00:00:00+00:00,0.0
2022-02-03 00:00:00+00:00,0.0
2022-02-04 00:00:00+00:00,0.0
2022-02-05 00:00:00+00:00,0.0
2022-02-06 00:00:00+00:00,0.0
2022-02-07 00:00:00+00:00,0.0
2022-02-08 00:00:00+00:00,0.0
2022-02-09 00:00:00+00:00,0.0
2022-02-10 00:00:00+00:00,0.0
2022-02-11 00:00:00+00:00,0.0
2022-02-12 00:00:00+00:00,0.0
2022-02-13 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,0.0
2022-02-15 00:00:00+00:00,0.0
2022-02-16 00:00:00+00:00,0.0
2022-02-17 00:00:00+00:00,0.0
2022-02-18 00:00:00+00:00,0.0
2022-02-19 00:00:00+00:00,0.0
2022-02-20 00:00:00+00:00,0.0
2022-02-21 00:00:00+00:00,0.0
2022-02-22 00:00:00+00:00,0.0
2022-02-23 00:00:00+00:00,0.0
2022-02-24 00:00:00+00:00,0.0
2022-02-25 00:00:00+00:00,0.0
2022-02-26 00:00:00+00:00,0.0
2022-02-27 00:00:00+00:00,0.0
2022-02-28 00:00:00+00:00,0.0
2022-03-01 00:00:00+00:00,0.009061235208546197
2022-03-02 00:00:00+00:00,0.003166918807983776
2022-03-03 00:00:00+00:00,0.001505424912802071
2022-03-04 00:00:00+00:00,-0.001186608093428457
2022-03-05 00:00:00+00:00,0.0
2022-03-06 00:00:00+00:00,0.00033548572307507616
2022-03-07 00:00:00+00:00,-0.0027846102864356806
2022-03-08 00:00:00+00:00,-0.0020390242733729826
2022-03-09 00:00:00+00:00,0.0011815410551784514
2022-03-10 00:00:00+00:00,0.0008432652831653222
2022-03-11 00:00:00+00:00,0.0
2022-03-12 00:00:00+00:00,0.0
2022-03-13 00:00:00+00:00,0.0
2022-03-14 00:00:00+00:00,-0.0003925069486873574
2022-03-15 00:00:00+00:00,0.0003556803000618576
2022-03-16 00:00:00+00:00,0.002599806122880197
2022-03-17 00:00:00+00:00,0.0023097741205314938
2022-03-18 00:00:00+00:00,0.0010223098073116872
2022-03-19 00:00:00+00:00,0.0
2022-03-20 00:00:00+00:00,0.0
2022-03-21 00:00:00+00:00,0.0
2022-03-22 00:00:00+00:00,0.0008052239912772212
2022-03-23 00:00:00+00:00,-0.0014105087840049363
2022-03-24 00:00:00+00:00,0.0014132479665580379
2022-03-25 00:00:00+00:00,-0.00042886248027028466
2022-03-26 00:00:00+00:00,0.0
2022-03-27 00:00:00+00:00,0.0
2022-03-28 00:00:00+00:00,0.0005552088526195825
2022-03-29 00:00:00+00:00,0.0
2022-03-30 00:00:00+00:00,-0.0010157154042506529
2022-03-31 00:00:00+00:00,-0.00027773493400286487
2022-04-01 00:00:00+00:00,0.0009111996584548237
2022-04-02 00:00:00+00:00,0.0
2022-04-03 00:00:00+00:00,0.0
2022-04-04 00:00:00+00:00,0.0
2022-04-05 00:00:00+00:00,-0.00033207077615325377
2022-04-06 00:00:00+00:00,-0.00035180681742521836
2022-04-07 00:00:00+00:00,0.0012802424721861203
2022-04-08 00:00:00+00:00,0.0009792569162758646
2022-04-09 00:00:00+00:00,0.0
2022-04-10 00:00:00+00:00,0.0
2022-04-11 00:00:00+00:00,-0.0005790907915849208
2022-04-12 00:00:00+00:00,-0.0005364511264021141
2022-04-13 00:00:00+00:00,0.0002861496982317302
2022-04-14 00:00:00+00:00,-0.00030027166830702676
2022-04-15 00:00:00+00:00,0.0
2022-04-16 00:00:00+00:00,0.0
2022-04-17 00:00:00+00:00,0.0
2022-04-18 00:00:00+00:00,0.0
2022-04-19 00:00:00+00:00,0.0
2022-04-20 00:00:00+00:00,0.0009909808798797858
2022-04-21 00:00:00+00:00,0.00016318811488494133
2022-04-22 00:00:00+00:00,-0.001824683473237885
2022-04-23 00:00:00+00:00,0.0
2022-04-24 00:00:00+00:00,0.0
2022-04-25 00:00:00+00:00,0.0
2022-04-26 00:00:00+00:00,-0.0007034769774993122
2022-04-27 00:00:00+00:00,0.0009187114973559381
2022-04-28 00:00:00+00:00,0.0009361588366413378
2022-04-29 00:00:00+00:00,-0.0011524098631199632
2022-04-30 00:00:00+00:00,0.0
2022-05-01 00:00:00+00:00,0.0008442693701155968
2022-05-02 00:00:00+00:00,0.0004564415692451574
2022-05-03 00:00:00+00:00,0.0006663462724535285
2022-05-04 00:00:00+00:00,-0.00037349779278130597
2022-05-05 00:00:00+00:00,0.0
2022-05-06 00:00:00+00:00,0.0
2022-05-07 00:00:00+00:00,0.0
2022-05-08 00:00:00+00:00,0.0
2022-05-09 00:00:00+00:00,-0.0010845389368527225
2022-05-10 00:00:00+00:00,0.0
2022-05-11 00:00:00+00:00,0.0
2022-05-12 00:00:00+00:00,0.0
2022-05-13 00:00:00+00:00,0.0
2022-05-14 00:00:00+00:00,0.0
2022-05-15 00:00:00+00:00,0.0
2022-05-16 00:00:00+00:00,0.0
2022-05-17 00:00:00+00:00,0.0023872362817828076
2022-05-18 00:00:00+00:00,-0.006343465230376162
2022-05-19 00:00:00+00:00,0.0015832379664635155
2022-05-20 00:00:00+00:00,0.0006708902096381992
2022-05-21 00:00:00+00:00,0.0
2022-05-22 00:00:00+00:00,0.0
2022-05-23 00:00:00+00:00,0.0026951200339519693
2022-05-24 00:00:00+00:00,-0.0004335860858454246
2022-05-25 00:00:00+00:00,0.0010111659719778572
2022-05-26 00:00:00+00:00,0.0011953890943855155
2022-05-27 00:00:00+00:00,0.002519328491897048
2022-05-28 00:00:00+00:00,0.0
2022-05-29 00:00:00+00:00,0.0
2022-05-30 00:00:00+00:00,0.0004041681780875661
2022-05-31 00:00:00+00:00,-0.001708218902823279
2022-06-01 00:00:00+00:00,0.001835201399694212
2022-06-02 00:00:00+00:00,0.0015154393210346606
2022-06-03 00:00:00+00:00,0.0
2022-06-04 00:00:00+00:00,0.0
2022-06-05 00:00:00+00:00,0.0
2022-06-06 00:00:00+00:00,0.0007790171432357204
2022-06-07 00:00:00+00:00,0.001681145936241914
2022-06-08 00:00:00+00:00,-0.002378360954280164
2022-06-09 00:00:00+00:00,-0.001797437988339049
2022-06-10 00:00:00+00:00,-0.0029496792151537006
2022-06-11 00:00:00+00:00,0.0
2022-06-12 00:00:00+00:00,0.0
2022-06-13 00:00:00+00:00,-0.003322832042008187
2022-06-14 00:00:00+00:00,-0.0010440380898162527
2022-06-15 00:00:00+00:00,0.0018473411127438158
2022-06-16 00:00:00+00:00,-0.002327782166928426
2022-06-17 00:00:00+00:00,0.0
2022-06-18 00:00:00+00:00,0.0
2022-06-19 00:00:00+00:00,0.0
2022-06-20 00:00:00+00:00,0.0
2022-06-21 00:00:00+00:00,0.001495351077549262
2022-06-22 00:00:00+00:00,0.0
2022-06-23 00:00:00+00:00,0.0007306056347032269
2022-06-24 00:00:00+00:00,0.0034837907971691077
2022-06-25 00:00:00+00:00,0.0
2022-06-26 00:00:00+00:00,0.0
2022-06-27 00:00:00+00:00,0.0020629007810837943
2022-06-28 00:00:00+00:00,-0.0009875046617182507
2022-06-29 00:00:00+00:00,-0.0011830509860965514
2022-06-30 00:00:00+00:00,-0.0013294243905870753
2022-07-01 00:00:00+00:00,0.0010430127979269394
2022-07-02 00:00:00+00:00,0.0
2022-07-03 00:00:00+00:00,0.0
2022-07-04 00:00:00+00:00,0.00033358421241026553
2022-07-05 00:00:00+00:00,-0.0008229776873621995
2022-07-06 00:00:00+00:00,0.0
2022-07-07 00:00:00+00:00,0.002737698324413154
2022-07-08 00:00:00+00:00,-0.00034645968155223167
2022-07-09 00:00:00+00:00,0.0
2022-07-10 00:00:00+00:00,0.0
2022-07-11 00:00:00+00:00,-0.0008742725225114584
2022-07-12 00:00:00+00:00,-0.0003202555884950375
2022-07-13 00:00:00+00:00,0.0
2022-07-14 00:00:00+00:00,-0.001714542300583332
2022-07-15 00:00:00+00:00,0.0022656692399464855
2022-07-16 00:00:00+00:00,0.0
2022-07-17 00:00:00+00:00,0.0
2022-07-18 00:00:00+00:00,0.0009396846636101707
2022-07-19 00:00:00+00:00,0.0030969308059524588
2022-07-20 00:00:00+00:00,0.0011069031353195056
2022-07-21 00:00:00+00:00,0.0018100098756078334
2022-07-22 00:00:00+00:00,-0.0010330774668671522
2022-07-23 00:00:00+00:00,0.0
2022-07-24 00:00:00+00:00,0.0
2022-07-25 00:00:00+00:00,0.0
2022-07-26 00:00:00+00:00,-0.001195836822160525
2022-07-27 00:00:00+00:00,0.0025923623088647337
2022-07-28 00:00:00+00:00,0.0021899260498922054
2022-07-29 00:00:00+00:00,0.0016858879386586467
2022-07-30 00:00:00+00:00,0.0
2022-07-31 00:00:00+00:00,0.0
2022-08-01 00:00:00+00:00,0.0011334091000275368
2022-08-02 00:00:00+00:00,-0.0014014941372531716
2022-08-03 00:00:00+00:00,0.002317434120045776
2022-08-04 00:00:00+00:00,0.0
2022-08-05 00:00:00+00:00,0.0
2022-08-06 00:00:00+00:00,0.0
2022-08-07 00:00:00+00:00,0.0
2022-08-08 00:00:00+00:00,0.0010657820605727245
2022-08-09 00:00:00+00:00,-0.0005869284542572255
2022-08-10 00:00:00+00:00,0.002694453690360015
2022-08-11 00:00:00+00:00,0.0008816991877387702
2022-08-12 00:00:00+00:00,0.0016244094091108247
2022-08-13 00:00:00+00:00,0.0
2022-08-14 00:00:00+00:00,0.0
2022-08-15 00:00:00+00:00,0.0004196343986622861
2022-08-16 00:00:00+00:00,0.0009373408850219008
2022-08-17 00:00:00+00:00,-0.0007029505443777338
2022-08-18 00:00:00+00:00,0.0004933755551547628
2022-08-19 00:00:00+00:00,-0.0013974105051559236
2022-08-20 00:00:00+00:00,0.0
2022-08-21 00:00:00+00:00,0.0
2022-08-22 00:00:00+00:00,-0.0017122906284566513
2022-08-23 00:00:00+00:00,-0.00024565055301590855
2022-08-24 00:00:00+00:00,0.0005146079873635983
2022-08-25 00:00:00+00:00,0.0011393304304290247
2022-08-26 00:00:00+00:00,-0.0014802921096236227
2022-08-27 00:00:00+00:00,0.0
2022-08-28 00:00:00+00:00,0.0
2022-08-29 00:00:00+00:00,0.0
2022-08-30 00:00:00+00:00,0.0
2022-08-31 00:00:00+00:00,-0.0008000858403701139
2022-09-01 00:00:00+00:00,0.0011827131048286813
2022-09-02 00:00:00+00:00,-0.00041277327099250585
2022-09-03 00:00:00+00:00,0.0
2022-09-04 00:00:00+00:00,0.0
2022-09-05 00:00:00+00:00,0.0
2022-09-06 00:00:00+00:00,0.0
2022-09-07 00:00:00+00:00,0.0009023626813861874
2022-09-08 00:00:00+00:00,0.0011010000178733666
2022-09-09 00:00:00+00:00,0.0006176945584526419
2022-09-10 00:00:00+00:00,0.0
2022-09-11 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,0.0006096340022375074
2022-09-13 00:00:00+00:00,-0.002801603990254487
2022-09-14 00:00:00+00:00,0.0006150350420502274
2022-09-15 00:00:00+00:00,-0.0007558209537605646
2022-09-16 00:00:00+00:00,-0.0009111122707583635
2022-09-17 00:00:00+00:00,0.0
2022-09-18 00:00:00+00:00,0.0
2022-09-19 00:00:00+00:00,0.00039511803011103494
2022-09-20 00:00:00+00:00,-0.0004746544812375142
2022-09-21 00:00:00+00:00,-0.0007889916163954322
2022-09-22 00:00:00+00:00,-0.0010092210187932307
2022-09-23 00:00:00+00:00,-0.0009593510723949883
2022-09-24 00:00:00+00:00,0.0
2022-09-25 00:00:00+00:00,0.0
2022-09-26 00:00:00+00:00,-0.0006112276782326896
2022-09-27 00:00:00+00:00,-0.00018764444329773158
2022-09-28 00:00:00+00:00,0.0014313309938918668
2022-09-29 00:00:00+00:00,-0.0006931297995726624
2022-09-30 00:00:00+00:00,-0.0005533089532621713
2022-10-01 00:00:00+00:00,0.0
2022-10-02 00:00:00+00:00,0.0
2022-10-03 00:00:00+00:00,0.0006823303397027868
2022-10-04 00:00:00+00:00,0.00247687658873963
2022-10-05 00:00:00+00:00,-0.0007672057344407506
2022-10-06 00:00:00+00:00,-0.0003190269686914156
2022-10-07 00:00:00+00:00,-0.001077910836872875
2022-10-08 00:00:00+00:00,0.0
2022-10-09 00:00:00+00:00,0.0
2022-10-10 00:00:00+00:00,0.0
2022-10-11 00:00:00+00:00,-0.000910680526636093
2022-10-12 00:00:00+00:00,-0.0007719217435120274
2022-10-13 00:00:00+00:00,0.001547570276385519
2022-10-14 00:00:00+00:00,0.0
2022-10-15 00:00:00+00:00,0.0
2022-10-16 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,0.0013265933564527916
2022-10-18 00:00:00+00:00,0.000413705984292772
2022-10-19 00:00:00+00:00,-0.0004502197166124031
2022-10-20 00:00:00+00:00,0.0
2022-10-21 00:00:00+00:00,0.00044049391507710364
2022-10-22 00:00:00+00:00,0.0
2022-10-23 00:00:00+00:00,0.0
2022-10-24 00:00:00+00:00,0.0002866356925014947
2022-10-25 00:00:00+00:00,0.0005957719161033051
2022-10-26 00:00:00+00:00,-0.00022797339185854956
2022-10-27 00:00:00+00:00,-0.0008522592303352413
2022-10-28 00:00:00+00:00,0.0
2022-10-29 00:00:00+00:00,0.0
2022-10-30 00:00:00+00:00,0.0
2022-10-31 00:00:00+00:00,0.0
2022-11-01 00:00:00+00:00,0.0026222460784026207
2022-11-02 00:00:00+00:00,-0.0007478993089834325
2022-11-03 00:00:00+00:00,-0.00022179807016861708
2022-11-04 00:00:00+00:00,0.0015212998241290665
2022-11-05 00:00:00+00:00,0.0
2022-11-06 00:00:00+00:00,0.0
2022-11-07 00:00:00+00:00,0.0011807919020140473
2022-11-08 00:00:00+00:00,0.0003965542011058659
2022-11-09 00:00:00+00:00,-0.0009962471759948682
2022-11-10 00:00:00+00:00,0.0038527935716928777
2022-11-11 00:00:00+00:00,-0.0011654200409088298
2022-11-12 00:00:00+00:00,0.0
2022-11-13 00:00:00+00:00,0.0
2022-11-14 00:00:00+00:00,-0.0009714815102350252
2022-11-15 00:00:00+00:00,0.00041581349832036616
2022-11-16 00:00:00+00:00,0.0
2022-11-17 00:00:00+00:00,0.00043135546830650525
2022-11-18 00:00:00+00:00,0.0013104402861623078
2022-11-19 00:00:00+00:00,0.0
2022-11-20 00:00:00+00:00,0.0
2022-11-21 00:00:00+00:00,0.0
2022-11-22 00:00:00+00:00,0.0006708242630652219
2022-11-23 00:00:00+00:00,0.0
2022-11-24 00:00:00+00:00,0.0
2022-11-25 00:00:00+00:00,0.0
2022-11-26 00:00:00+00:00,0.0
2022-11-27 00:00:00+00:00,0.0
2022-11-28 00:00:00+00:00,-0.0008839784772345828
2022-11-29 00:00:00+00:00,0.0002913185237846603
2022-11-30 00:00:00+00:00,0.0014389625947653422
2022-12-01 00:00:00+00:00,0.0011678717974291345
2022-12-02 00:00:00+00:00,0.0
2022-12-03 00:00:00+00:00,0.0
2022-12-04 00:00:00+00:00,0.0
2022-12-05 00:00:00+00:00,-0.0011283201931876626
2022-12-06 00:00:00+00:00,-0.0007841836126699919
2022-12-07 00:00:00+00:00,-0.00047313659062440684
2022-12-08 00:00:00+00:00,0.000367824297406766
2022-12-09 00:00:00+00:00,0.0
2022-12-10 00:00:00+00:00,0.0
2022-12-11 00:00:00+00:00,0.0
2022-12-12 00:00:00+00:00,0.001310749742560978
2022-12-13 00:00:00+00:00,0.0007157520775934256
2022-12-14 00:00:00+00:00,-0.0004469087297510192
2022-12-15 00:00:00+00:00,-0.0013313440127119623
2022-12-16 00:00:00+00:00,-0.0008384817842794663
2022-12-17 00:00:00+00:00,0.0
2022-12-18 00:00:00+00:00,0.0
2022-12-19 00:00:00+00:00,-0.0008603565665914461
2022-12-20 00:00:00+00:00,0.00032544305882400434
2022-12-21 00:00:00+00:00,0.0013478459822391835
2022-12-22 00:00:00+00:00,-0.0005495126677050251
2022-12-23 00:00:00+00:00,0.00034160832655641236
2022-12-24 00:00:00+00:00,0.0
2022-12-25 00:00:00+00:00,0.0
2022-12-26 00:00:00+00:00,0.0
2022-12-27 00:00:00+00:00,0.0
2022-12-28 00:00:00+00:00,-0.0013497888581121954
2022-12-29 00:00:00+00:00,0.001726432622885916
2022-12-30 00:00:00+00:00,-0.00028728807009914265
2022-12-31 00:00:00+00:00,0.0
2023-01-01 00:00:00+00:00,0.0016346280704426816
2023-01-02 00:00:00+00:00,0.00032353405507639776
2023-01-03 00:00:00+00:00,-0.001980263310094385
2023-01-04 00:00:00+00:00,0.00224090287327199
2023-01-05 00:00:00+00:00,-0.0010333310799713429
2023-01-06 00:00:00+00:00,0.002241096700681824
2023-01-07 00:00:00+00:00,0.0
2023-01-08 00:00:00+00:00,0.0
2023-01-09 00:00:00+00:00,0.0009489308562344802
2023-01-10 00:00:00+00:00,0.0017169629860954022
2023-01-11 00:00:00+00:00,0.0014051237156229245
2023-01-12 00:00:00+00:00,0.0009232496809986709
2023-01-13 00:00:00+00:00,0.0008025819950117848
2023-01-14 00:00:00+00:00,0.0
2023-01-15 00:00:00+00:00,0.0
2023-01-16 00:00:00+00:00,0.0
2023-01-17 00:00:00+00:00,0.0
2023-01-18 00:00:00+00:00,-0.00083577910593601
2023-01-19 00:00:00+00:00,-0.0014142622401860318
2023-01-20 00:00:00+00:00,0.0016454396865162306
2023-01-21 00:00:00+00:00,0.0
2023-01-22 00:00:00+00:00,0.0
2023-01-23 00:00:00+00:00,0.0011264376991810428
2023-01-24 00:00:00+00:00,-0.0009141328691164146
2023-01-25 00:00:00+00:00,0.0
2023-01-26 00:00:00+00:00,0.001259888302789699
2023-01-27 00:00:00+00:00,0.0003891384558457083
2023-01-28 00:00:00+00:00,0.0
2023-01-29 00:00:00+00:00,0.0
2023-01-30 00:00:00+00:00,-0.0010676654000913288
2023-01-31 00:00:00+00:00,0.0013219904145150506
2023-02-01 00:00:00+00:00,0.0034258706710948612
2023-02-02 00:00:00+00:00,0.0006810897908247878
2023-02-03 00:00:00+00:00,-0.00047244996137183474
2023-02-04 00:00:00+00:00,0.0
2023-02-05 00:00:00+00:00,0.0
2023-02-06 00:00:00+00:00,-0.0005386117295667237
2023-02-07 00:00:00+00:00,0.0005796597909130024
2023-02-08 00:00:00+00:00,-0.00019729231157194075
2023-02-09 00:00:00+00:00,-0.0010248696097691615
2023-02-10 00:00:00+00:00,-0.0005201783400776379
2023-02-11 00:00:00+00:00,0.0
2023-02-12 00:00:00+00:00,0.0
2023-02-13 00:00:00+00:00,0.0008879439512457958
2023-02-14 00:00:00+00:00,0.0006424732311897726
2023-02-15 00:00:00+00:00,0.0005295002838918568
2023-02-16 00:00:00+00:00,-0.000347354929646952
2023-02-17 00:00:00+00:00,-0.0003403392219289577
2023-02-18 00:00:00+00:00,0.0
2023-02-19 00:00:00+00:00,0.0
2023-02-20 00:00:00+00:00,0.0
2023-02-21 00:00:00+00:00,-0.0010768737308645717
2023-02-22 00:00:00+00:00,0.0
2023-02-23 00:00:00+00:00,0.0
2023-02-24 00:00:00+00:00,-0.0005013208957854153
2023-02-25 00:00:00+00:00,0.0
2023-02-26 00:00:00+00:00,0.0
2023-02-27 00:00:00+00:00,0.0009039559220020293
2023-02-28 00:00:00+00:00,0.0
2023-03-01 00:00:00+00:00,0.0006824473050758575
2023-03-02 00:00:00+00:00,0.0007651677145740194
2023-03-03 00:00:00+00:00,0.0012615446098688703
2023-03-04 00:00:00+00:00,0.0
2023-03-05 00:00:00+00:00,0.0
2023-03-06 00:00:00+00:00,-0.0002663406666634993
2023-03-07 00:00:00+00:00,-0.0010744973622735569
2023-03-08 00:00:00+00:00,0.0004104801405258561
2023-03-09 00:00:00+00:00,-0.001808270457362351
2023-03-10 00:00:00+00:00,-0.0019350506774257628
2023-03-11 00:00:00+00:00,0.0
2023-03-12 00:00:00+00:00,-0.00029196496668559835
2023-03-13 00:00:00+00:00,-0.000961713448561367
2023-03-14 00:00:00+00:00,0.002003497122782564
2023-03-15 00:00:00+00:00,-0.0012464079310529877
2023-03-16 00:00:00+00:00,0.001578852897433027
2023-03-17 00:00:00+00:00,-0.0011935099712684992
2023-03-18 00:00:00+00:00,0.0
2023-03-19 00:00:00+00:00,0.0
2023-03-20 00:00:00+00:00,0.0011139810272402277
2023-03-21 00:00:00+00:00,0.0013248734257765482
2023-03-22 00:00:00+00:00,-0.0017062896454127334
2023-03-23 00:00:00+00:00,0.0
2023-03-24 00:00:00+00:00,0.0004262504416699722
2023-03-25 00:00:00+00:00,0.0
2023-03-26 00:00:00+00:00,0.0
2023-03-27 00:00:00+00:00,0.0007982140383357573
2023-03-28 00:00:00+00:00,0.0005386470477485041
2023-03-29 00:00:00+00:00,0.001596036974864207
2023-03-30 00:00:00+00:00,0.00033213582156198034
2023-03-31 00:00:00+00:00,0.0015273704934382403
2023-04-01 00:00:00+00:00,0.0
2023-04-02 00:00:00+00:00,0.0
2023-04-03 00:00:00+00:00,0.0019146878851430146
2023-04-04 00:00:00+00:00,-0.0010892031685003586
2023-04-05 00:00:00+00:00,0.0
2023-04-06 00:00:00+00:00,0.0
2023-04-07 00:00:00+00:00,0.0
2023-04-08 00:00:00+00:00,0.0
2023-04-09 00:00:00+00:00,0.0
2023-04-10 00:00:00+00:00,0.0009513060054514225
2023-04-11 00:00:00+00:00,0.0
2023-04-12 00:00:00+00:00,0.0
2023-04-13 00:00:00+00:00,0.0010335094665584457
2023-04-14 00:00:00+00:00,0.0
2023-04-15 00:00:00+00:00,0.0
2023-04-16 00:00:00+00:00,0.0
2023-04-17 00:00:00+00:00,0.0003523976289115813
2023-04-18 00:00:00+00:00,0.0003280017714865805
2023-04-19 00:00:00+00:00,0.0
2023-04-20 00:00:00+00:00,-0.0006035982966666175
2023-04-21 00:00:00+00:00,0.00048500926464053936
2023-04-22 00:00:00+00:00,0.0
2023-04-23 00:00:00+00:00,0.0
2023-04-24 00:00:00+00:00,0.0
2023-04-25 00:00:00+00:00,-0.0014656007553716722
2023-04-26 00:00:00+00:00,0.0017220380088444993
2023-04-27 00:00:00+00:00,0.0016993629255210654
2023-04-28 00:00:00+00:00,0.0005250079962510574
2023-04-29 00:00:00+00:00,0.0
2023-04-30 00:00:00+00:00,0.0
2023-05-01 00:00:00+00:00,0.00036941729897517624
2023-05-02 00:00:00+00:00,-0.0007234020973055412
2023-05-03 00:00:00+00:00,0.0
2023-05-04 00:00:00+00:00,-0.0012272500208203197
2023-05-05 00:00:00+00:00,0.0007190365238983499
2023-05-06 00:00:00+00:00,0.0
2023-05-07 00:00:00+00:00,0.0
2023-05-08 00:00:00+00:00,-0.00044432848437937517
2023-05-09 00:00:00+00:00,0.00024380941775704754
2023-05-10 00:00:00+00:00,0.0005495401064623047
2023-05-11 00:00:00+00:00,0.0
2023-05-12 00:00:00+00:00,0.0
2023-05-13 00:00:00+00:00,0.0
2023-05-14 00:00:00+00:00,0.0
2023-05-15 00:00:00+00:00,0.00031531715314462466
2023-05-16 00:00:00+00:00,-0.0008770020276534129
2023-05-17 00:00:00+00:00,0.0008527100513897197
